655,小日影山,コヒカゲヤマ,,,2505.3,長野,*,*,,3,塩見岳,大河原,甲府,35.3119,138.0746,南アルプス,
553,大日岳,ダイニチダケ,,,2501.,富山,*,*,,2,剱岳,立山,高山,36.3547,137.3311,北アルプス,剣立山連峰の剣御前より西に張り出す尾根上に位置する。
1111,中山,ナカヤマ,,,2496.,長野,*,*,,,蓼科,蓼科山,長野,36.0148,138.2136,八ヶ岳,
355,男体山,ナンタイサン,,,2484.5,栃木,*,*,1,10,男体山,男体山,日光,36.4543,139.2939,,日光中禅寺湖畔にそびえる。奈良時代、勝道上人によって開山され以後信仰の山として栄える。
416,三宝山,サンポウヤマ,,,2483.3,長野,埼玉,*,,10,金峰山,金峰山,甲府,35.5452,138.4351,奥秩父,
352,女峰山,ニョホウサン,,,2483.,栃木,*,*,2,2,日光北部,日光,日光,36.4830,139.3223,,
506,横岳,ヨコダケ,,,2480.,長野,*,*,,3,蓼科山,蓼科山,長野,36.0503,138.1924,八ヶ岳,
38,甲武信岳,コブシダケ,,,2475.,山梨,長野,埼玉,1,,金峰山,金峰山,甲府,35.5421,138.4355,奥秩父,甲斐、武蔵、信濃の三国の境に位置し、奥秩父山脈の主峰。
661,奥茶臼山,オクチャウスヤマ,,,2473.9,長野,*,*,3,2,大沢岳,赤石岳,甲府,35.2854,138.0420,南アルプス,
524,乗鞍岳,ノリクラダケ,,,2469.,長野,*,*,,2,白馬岳,白馬岳,富山,36.4708,137.4808,北アルプス,白馬岳北方主稜線から、白馬乗鞍岳方面へ張り出す県界尾根上に位置する。
493,火打山,ヒウチヤマ,,,2461.8,新潟,*,*,1,3,湯川内,妙高山,高田,36.5511,138.0416,頚城,頚城山群の最高峰。麓の笹ヶ峯からの山容は端正で立派。
68,焼岳,ヤケダケ,,,2455.4,長野,岐阜,*,1,2,焼岳,上高地,高山,36.1325,137.3524,北アルプス,日本アルプス唯一の活火山。大正時代の噴火で上高地に大正池を作った。
494,妙高山,ミョウコウサン,,,2454.,新潟,*,*,1,10,妙高山,妙高山,高田,36.5318,138.0700,頚城,越後富士とも呼ばれる端正な二重火山。ふもとの温泉群とスキー場でも親しまれる。
596,鉢盛山,ハチモリヤマ,,,2446.,長野,*,*,3,11,古見,塩尻,高山,36.0501,137.4528,,
1252,小川山,オガワヤマ,,,2418.3,長野,山梨,*,,,瑞牆山,金峰山,甲府,35.5421,138.3700,奥秩父,麓の岩場は近年フリークライミングのメッカとして賑わっている。
50,朝日岳,アサヒダケ,,,2418.,新潟,富山,*,3,2,黒薙温泉,黒部,富山,36.4925,137.4359,北アルプス,白馬北方稜線上に位置する。
546,毛勝山,ケカチヤマ,,,2414.4,富山,*,*,2,2,毛勝山,黒部,富山,36.4153,137.3538,北アルプス,
684,青薙山,アオナギヤマ,,,2406.,静岡,山梨,*,,2,上河内岳,赤石岳,甲府,35.2159,138.1355,南アルプス,
1216,黒斑山,クロフヤマ,三ッ尾根山,ミツオネヤマ,2405.,長野,群馬,*,,,車坂峠,上田,長野,36.2400,138.3000,上信越,浅間山の外輪山の一つ。
507,縞枯山,シマカレヤマ,,,2403.,長野,*,*,,4,蓼科,蓼科山,長野,36.0421,138.2003,,シラビソ等の針葉樹林が周期的に枯れる縞枯現象が特に顕著に見られることから縞枯山と名づけられた。
491,焼山,ヤケヤマ,,,2400.3,新潟,*,*,3,2,湯川内,妙高山,高田,36.5504,138.0221,頚城,
724,別山,ベッサン,,,2399.4,岐阜,*,*,,2,白山,白山,金沢,36.0608,136.4607,,白山連峰の一つで、白山南方に位置する。頂上に別山神社がある。
514,西岳,ニシダケ,,,2398.,長野,*,*,,,八ヶ岳西部,八ヶ岳,甲府,35.5649,138.2017,八ヶ岳,
671,池口岳,イケグチダケ,,,2392.,静岡,長野,*,2,3,池口岳,井川,静岡,35.1937,138.0229,南アルプス,
548,猫又山,ネコマタヤマ,,,2378.,富山,*,*,,3,毛勝山,黒部,富山,36.4041,137.3536,北アルプス,
353,大真名子山,オオマナゴサン,,,2375.4,栃木,*,*,,3,日光北部,日光,日光,36.4732,139.3037,,
602,大棚入山,オオダナイリヤマ,,,2375.2,長野,*,*,,2,宮ノ越,伊那,飯田,35.5042,137.4847,,
1125,前白根山,マエシラネヤマ,,,2373.,栃木,*,*,,,男体山,男体山,日光,36.4748,139.2339,,日光白根の前山
1156,太郎山,タロウヤマ,,,2372.9,富山,*,*,,3,薬師岳,槍ヶ岳,高山,36.2639,137.3101,北アルプス,
29,太郎山,タロウヤマ,,,2367.5,栃木,*,*,3,3,男体山,男体山,日光,36.4853,139.2910,,
615,安平路山,アンぺイジヤマ,,,2363.1,長野,*,*,2,3,安平路山,飯田,飯田,35.3738,137.4639,中央アルプス,
21,燧ヶ岳,ヒウチガダケ,,,2356.,福島,*,*,1,2,燧ヶ岳,燧ヶ岳,日光,36.5707,139.1719,南会津,尾瀬沼畔にそびえる双耳峰の山。東北最高峰である。頂上は柴安嵓、爼嵓と呼ばれる岩峰からなる死火山。この山の噴火が尾瀬沼、尾瀬ヶ原の地形を作った。
1180,易老岳,イロウダケ,,,2354.1,長野,静岡,*,,3,光岳,赤石岳,甲府,35.2123,138.0639,南アルプス,
30,四阿山,アズマヤサン,,,2354.,群馬,長野,*,1,2,四阿山,須坂,長野,36.3219,138.2458,,上信国境稜線にひときわ目立つ山。山の形があずまやに似ているからこの名がついたといわれる。
496,高妻山,タカツマヤマ,,,2352.8,新潟,長野,*,1,2,高妻山,戸隠,高田,36.4749,138.0318,頚城,戸隠連山の最高峰。
396,裏岩菅山,ウライワスゲヤマ,,,2341.,長野,*,*,,,岩菅山,岩菅山,高田,36.4459,138.3416,,
1110,丸山,マルヤマ,,,2329.6,長野,*,*,,3,蓼科,蓼科山,長野,36.0238,138.2107,八ヶ岳,白駒池より上がった高見石の近くにある。
674,大無間山,ダイムゲンザン,,,2329.3,静岡,*,*,2,10,畑薙湖,井川,静岡,35.1510,138.0953,南アルプス,
354,小真名子山,コマナコサン,,,2322.9,栃木,*,*,,3,日光北部,日光,日光,36.4815,139.3051,,
1178,破不山,ハフサン,,,2317.7,山梨,埼玉,*,,3,雁坂峠,三峰,甲府,35.5353,138.4542,奥秩父,
398,横手山,ヨコテヤマ,,,2304.9,群馬,長野,*,3,2,上野草津,草津,長野,36.3958,138.3145,,志賀高原スキー場の最上部になり、頂上にはアンテナが立ち、リフトで上がれる。
601,経ヶ岳,キョウガタケ,,,2296.3,長野,*,*,2,2,宮ノ越,伊那,飯田,35.5435,137.5157,,
52,岩菅山,イワスゲヤマ,,,2295.,長野,*,*,2,10,岩菅山,岩菅山,高田,36.4420,138.3346,,
135,大雪山,ダイセツザン,旭岳,アサヒダケ,2290.3,北海道,*,*,1,10,菊水,大雪山,旭川,43.3940,142.5129,大雪山系,大雪山は北海道の屋根とも言われる中央高地の総称。最高峰は旭岳で、これは北海道の最高峰でもある。大雪山系はほとんどが火山で構成され、中でも旭岳は最も若い火山のひとつである。
1179,雁坂嶺,カリサカレイ,,,2289.2,埼玉,山梨,*,,3,雁坂峠,三峰,甲府,35.5343,138.4706,奥秩父,
575,有明山,アリアケヤマ,,,2268.3,長野,*,*,2,2,有明,信濃池田,高山,36.2317,137.4626,北アルプス,
1093,黒戸山,クロトヤマ,,,2253.7,山梨,*,*,,3,長坂上条,韮崎,甲府,35.4557,138.1553,,甲斐駒ヶ岳から東北に伸びる黒戸尾根５合目に位置する。
137,北鎮岳,ホクチンダケ,,,2244.,北海道,*,*,,,層雲峡,大雪山,旭川,43.4125,142.5139,大雪山系,
277,鳥海山,チョウカイザン,新山,シンザン,2236.,山形,*,*,1,3,鳥海山,鳥海山,新庄,39.0547,140.0308,,東北第一の名峰とあがめられる。高山植物も豊富。
1109,茶臼山,チャウスヤマ,,,2232.,長野,*,*,,,蓼科山,蓼科山,長野,36.0347,138.2017,八ヶ岳,
39,瑞牆山,ミズガキヤマ,,,2230.2,山梨,*,*,1,3,瑞牆山,金峰山,甲府,35.5325,138.3543,,奥秩父山脈西端の山。頂上の岩峰群が目を引く。
139,白雲岳,ハクウンダケ,,,2229.5,北海道,*,*,,3,白雲岳,旭岳,旭川,43.3932,142.5435,大雪山系,旭岳や黒岳などの表大雪の山々から一歩奥に入ったところにある山。頂上にはクレーターがある
371,至仏山,シブツサン,,,2228.1,群馬,*,*,1,2,至仏山,藤原,日光,36.5401,139.1035,,尾瀬ヶ原西方に位置する。尾瀬から見上げるとなだらかな稜線が目に付き、尾瀬を散策する多くのハイカーに親しまれる。
403,籠ノ登山,カゴノトヤマ,東籠ノ登山,ヒガシカゴノトヤマ,2227.2,長野,群馬,*,,11,車坂峠,上田,長野,36.2458,138.2701,,浅間山の西方に位置するトロイデ型火山。頂上は東籠ノ登山、西籠ノ登山の２つに分かれる。
1086,双子山,フタゴヤマ,,,2223.8,長野,*,*,,3,蓼科山,蓼科山,長野,36.0617,138.1944,,
1177,大山,オオヤマ,,,2220.,埼玉,長野,*,,,居倉,金峰山,甲府,35.5559,138.4438,奥秩父,十文字峠近く。
401,根子岳,ネコダケ,,,2207.,長野,*,*,,,四阿山,須坂,長野,36.3246,138.2354,,
47,佐武流山,サブルヤマ,,,2195.5,新潟,長野,*,2,2,佐武流山,岩菅山,高田,36.4609,138.4025,,
620,恵那山,エナサン,,,2191.,長野,岐阜,*,1,10,中津川,中津川,飯田,35.2625,137.3601,中央アルプス,イザナギ、イザナミをまつり、古くから親しまれて来た木曽山脈南部の名峰。
400,本白根山,モトシラネサン,,,2171.,群馬,*,*,,,上野草津,草津,長野,36.3711,138.3206,,
675,不動岳,フドウガタケ,,,2171.,静岡,*,*,,2,寸又峡温泉,井川,静岡,35.1356,138.0239,南アルプス,
616,摺古木山,スリコギヤマ,,,2168.5,長野,*,*,,11,南木曽岳,妻篭,飯田,35.3635,137.4426,中央アルプス,
570,錫杖岳,シャクジョウダケ,,,2168.,岐阜,*,*,,,笠ヶ岳,上高地,高山,36.1644,137.3301,北アルプス,
366,黒岩山,クロイワヤマ,,,2162.8,群馬,福島,*,,2,川俣温泉,燧ヶ岳,日光,36.5420,139.2349,,
399,白根山,シラネサン,,,2160.3,群馬,長野,*,1,,上野草津,草津,長野,36.3827,138.3151,,いくつかの火口湖を持つ活火山。草津、万座、志賀などの温泉、スキー場がふもとにある。
372,武尊山,ホタカヤマ,,,2158.3,群馬,*,*,1,11,鎌田,追貝,日光,36.4808,139.0809,,関東平野からは見えにくいが、利根源流付近の山々から見ると堂々たる姿。日本武尊の東征の伝説が残り、山名はそこからつけられたと言われるが、おそらくホタカの当て字であろう。
1095,北海岳,ホッカイダケ,,,2149.,北海道,*,*,,,層雲峡,大雪山,旭川,43.4024,142.5356,大雪山系,大雪山からトムラウシ方面への縦走路の分岐点にある山。
48,苗場山,ナエバサン,,,2145.3,新潟,長野,*,1,11,苗場山,苗場山,高田,36.5034,138.4137,,頂上に広大な湿原を持ち、その鯨のような山容は他に例を見ない。上信越国境の山々は頂上はなだらかで湿原を持つものが多いが、苗場山湿原はその中でも最大のもの。
357,皇海山,スカイサン,,,2143.6,群馬,栃木,*,1,2,皇海山,男体山,日光,36.4112,139.2025,,日光連山の南方にそびえ、百名山ではあるがいまなお静かな姿を留めている。
367,鬼怒沼山,キヌヌマヤマ,,,2141.,栃木,群馬,*,,3,三平峠,燧ヶ岳,日光,36.5247,139.2230,,
49,平ヶ岳,ヒラガダケ,,,2141.,新潟,群馬,*,1,2,尾瀬ヶ原,藤原,日光,36.5956,139.1027,,利根源流域の最高峰で、その名の通り平らで広大な頂上台地を持つ。高層湿原が美しい。
2,トムラウシ,トムラウシ,,,2141.,北海道,*,*,1,11,トムラウシ山,旭岳,旭川,43.3129,142.5109,大雪山系,大雪山系の中央部に位置する。周囲に多くの沼、湿原を有し、また高山植物も豊富である。
393,白砂山,シラスナヤマ,,,2139.7,長野,群馬,新潟,2,3,野反湖,岩菅山,高田,36.4406,138.4108,,
17,会津駒ヶ岳,アイヅコマガダケ,駒ヶ岳,コマガダケ,2133.,福島,*,*,1,10,会津駒ヶ岳,桧枝岐,日光,37.0240,139.2125,,かつて秘境といわれた桧枝岐村にそびえる山。山腹には深い谷が刻まれているが頂上付近はなだらかで高層湿原が展開する。
330,大日岳,ダイニチダケ,,,2128.,新潟,*,*,,,大日岳,大日岳,新潟,37.4947,139.3943,飯豊連峰,飯豊連峰主稜から外れているが、飯豊連峰最高峰。
595,鎌ヶ峰,カマガミネ,,,2121.1,岐阜,長野,*,,2,野麦,乗鞍岳,高山,36.0124,137.3608,,
138,愛別岳,アイベツダケ,,,2112.4,北海道,*,*,,3,愛山溪温泉,大雪山,旭川,43.4220,142.5137,大雪山系,
415,御座山,オグラサン,,,2112.1,長野,*,*,2,2,信濃中島,十石峠,長野,36.0151,138.3636,,
429,唐松尾山,カラマツオヤマ,,,2109.1,埼玉,山梨,*,,3,雁坂峠,三峰,甲府,35.5152,138.5055,,
15,飯豊山,イイデサン,,,2105.1,山形,新潟,福島,1,10,飯豊山,飯豊山,新潟,37.5107,139.4237,飯豊連峰,飯豊山は約２５ｋｍの山脈の総称といわれる。なかでも飯豊本峰は古来より山岳信仰の山として知られ、頂上に飯豊山神社がある。
1124,燕頭山,ツバクロアタマヤマ,,,2104.5,山梨,*,*,,3,鳳凰山,韮崎,甲府,35.4250,138.1955,南アルプス,鳳凰山から東北へ伸びる尾根上にある。
402,湯ノ丸山,ユノマルヤマ,,,2101.,長野,群馬,*,,4,嬬恋田代,上田,長野,36.2554,138.2415,,
1103,浦倉山,ウラクラヤマ,,,2090.6,群馬,長野,*,,3,四阿山,須坂,長野,36.3345,138.2604,,四阿山から万座への縦走路上にある。嬬恋スキー場がすぐそばにある。
562,鍬崎山,クワサキヤマ,,,2089.7,富山,*,*,3,2,小見,五百石,高山,36.3213,137.2852,北アルプス,
1334,大戸沢岳,オオトサワダケ,,,2089.,福島,*,*,,,内川,桧枝岐,日光,37.0304,139.2220,南会津,会津駒ヶ岳北方に位置する。
380,中ノ岳,ナカノタケ,,,2085.2,新潟,*,*,2,3,兎岳,八海山,日光,37.0456,139.0451,,越後三山の一つで最高峰。三山のうち真中に位置することから中ノ岳と呼ばれるようになった。
1420,池ノ岳,イケノダケ,,,2080.,新潟,*,*,,,平ガ岳,八海山,日光,37.0027,139.1050,,平ヶ岳のすぐ北に位置し、平ヶ岳本峰と共に広大な頂上台地を形作っている。姫の池などの高層湿原が美しい。近くには玉子石という奇石あり。
1085,山王帽子山,サンノウボウシヤマ,,,2077.,栃木,*,*,,,男体山,男体山,日光,36.4855,139.2748,日光,
142,十勝岳,トカチダケ,,,2077.,北海道,*,*,1,,十勝岳,十勝岳,旭川,43.2456,142.4125,大雪山系,コニーデ式活火山。今も噴煙をあげる。
430,飛龍山,ヒリュウサン,大洞山,オオボラヤマ,2077.,埼玉,山梨,*,,3,雲取山,三峰,甲府,35.5012,138.5343,奥秩父,深い原生林に覆われた奥秩父主脈東部の山。頂上直下に飛龍権現を祀る。
55,笠ヶ岳,カサガタケ,,,2075.8,長野,*,*,3,2,中野東部,中野,高田,36.4025,138.2905,,
1084,三ッ岩岳,ミツイワダケ,,,2070.,福島,*,*,,3,桧枝岐,桧枝岐,日光,37.0427,139.2327,南会津,頂上に三つの岩があることから、この名が着いた。毎年６月に伊南村主催で山開きが行われる。
676,黒法師岳,クロボウシガタケ,,,2067.4,静岡,*,*,3,11,寸又峡温泉,井川,静岡,35.1134,138.0157,南アルプス,
594,輝山,テラシヤマ,,,2063.4,岐阜,*,*,,2,焼岳,上高地,高山,36.1128,137.3131,,
26,帝釈山,タイシャクサン,,,2059.6,福島,栃木,*,2,2,帝釈山,燧ヶ岳,日光,36.5800,139.2748,,
720,三方崩山,サンボウクズレヤマ,,,2058.8,岐阜,*,*,,,新岩間温泉,白川村,金沢,36.1033,136.5147,,
432,大菩薩嶺,ダイボサツレイ,,,2056.9,山梨,*,*,1,3,大菩薩峠,丹波,甲府,35.4444,138.5055,,中里介山の小説「大菩薩峠」の舞台となった大菩薩峠がすぐ近くにある。奥多摩側の丹波から見るとピラミダルな山容で立派。
495,黒姫山,クロヒメヤマ,,,2053.4,長野,*,*,2,2,信濃柏原,戸隠,高田,36.4837,138.0749,頚城,
723,白山釈迦岳,ハクサンシャカダケ,,,2053.2,石川,*,*,,3,加賀市ノ瀬,越前勝山,金沢,36.0857,136.4419,,
172,幌尻岳,ポロシリダケ,,,2052.4,北海道,*,*,1,2,幌尻岳,幌尻岳,夕張岳,42.4301,142.4112,日高山脈,日高山脈最高峰。奥深い日高の最奥にあり七つ沼など周囲に多くのカールを抱える。
141,美瑛岳,ビエイダケ,,,2052.3,北海道,*,*,,2,白金温泉,十勝岳,旭川,43.2615,142.4237,大雪山系,
633,櫛形山,クシガタヤマ,,,2051.7,山梨,*,*,2,3,夜叉神峠,鰍沢,甲府,35.3501,138.2220,南アルプス,
265,岩手山,イワテサン,巌鷲山,ガンジュサン,2038.2,岩手,*,*,1,10,大更,沼宮内,盛岡,39.5059,141.0016,岩手八幡平,別名、岩手富士、南部富士と呼ばれる、コニーデ型の火山。
394,鳥甲山,トリカブトヤマ,,,2037.6,長野,*,*,2,2,鳥甲山,苗場山,高田,36.5010,138.3514,上信越,
397,志賀山,シガヤマ,,,2037.,長野,*,*,,3,岩菅山,岩菅山,高田,36.4150,138.3108,,
428,白石山,ハクセキサン,,,2036.,埼玉,*,*,2,2,雲取山,三峰,甲府,35.5346,138.5252,,
16,吾妻山,アヅマサン,西吾妻山,ニシアヅマヤマ,2035.,山形,福島,*,1,,吾妻山,吾妻山,福島,37.4407,140.0839,吾妻連峰,山形、福島両県にまたがる山群を吾妻山と呼ぶ。最高峰は西吾妻山。なだらかな稜線と湿原、奥深い原生林が魅力の山々である。
502,美ケ原,ウツクシガハラ,王ヶ頭,オウガトウ,2034.1,長野,*,*,1,3,山辺,和田,長野,36.1322,138.0638,,信州中部に位置し、山と言うより付近一帯の高原の総称である。日本を代表する高原風景を展開する。
